creative_id,campaign_id,advertiser_id,advertiser_name,app_name,vertical,format,language,theme,hook_type,cta_text,headline,subhead,dominant_color,emotional_tone,objective,primary_theme,target_age_segment,target_os,creative_launch_date,asset_file,creative_status,best_score,winner_segment,action_hint,global_rank,global_pct,campaign_rank,campaign_pct,vertical_rank,vertical_pct,format_rank,format_pct,vertical_format_rank,vertical_format_pct,perf_score,overall_roas,overall_ipm,overall_ctr,overall_cvr,lifecycle_spend_usd,lifecycle_impressions,lifecycle_revenue_usd,fatigue_day,has_fatigue,ctr_decay_pct,cvr_decay_pct,evidence_ok,low_evidence,perf_score_pct,overall_roas_pct,overall_ipm_pct,overall_cvr_pct,overall_ctr_pct,overall_roas_vs_campaign_median,overall_ipm_vs_vertical_median,perf_score_vs_vertical_format_median
500558,20093,1021,RouteBloom,RouteBloom Travel,travel,interstitial,es,celebrity,escape,Order now,Book your next trip,Hotels + flights in one tap,white,premium,booking,discount,18-24,Android,2026-01-31,assets/creative_500558.png,stable,0.7917960088691796,strong_candidate,Keep,60.0,0.934589800443459,2.0,0.8,22.0,0.8551724137931035,10.0,0.9683098591549296,3.0,0.9615384615384616,0.7777777777777777,12.609035902007008,0.3876918216968617,0.0073813012883972,0.0525235058899816,16738.34,3760719,211054.33,,0,-0.7042355946370837,-0.0159454740276575,True,False,0.9700665188470067,0.9988913525498891,0.49889135254988914,0.08314855875831485,0.9190687361419069,1.9420599644921097,0.05548090349044016,0.2003086419753085
501026,20171,1027,WayPoint,WayPoint Escapes,travel,interstitial,fr,discount,challenge,Claim reward,Book your next trip,Flexible booking options,lime,calm,booking,destination,35-44,iOS,2026-02-05,assets/creative_501026.png,stable,0.7877494456762749,strong_candidate,Keep,65.0,0.9290465631929047,2.0,0.8333333333333334,23.0,0.8482758620689655,11.0,0.9647887323943662,4.0,0.9423076923076923,0.7583333333333334,7.354980902330781,0.4223039143560018,0.0072158553909101,0.058524442561305,21633.53,2616599,159114.2,,0,-0.7808956463642764,-0.2798383142148752,True,False,0.9578713968957872,0.9079822616407982,0.5698447893569845,0.18181818181818182,0.9090909090909091,0.23429916144006047,0.09009299614958022,0.18086419753086425
500598,20099,1027,WayPoint,WayPoint Travel,travel,interstitial,it,discount,last-minute deal,Shop now,Book your next trip,Special fares today,teal,adventurous,booking,wanderlust,45-54,Android,2026-01-28,assets/creative_500598.png,fatigued,0.7825388026607539,strong_but_fatigued,Refresh,73.0,0.9201773835920177,2.0,0.8,25.0,0.8344827586206897,14.0,0.954225352112676,5.0,0.9230769230769231,0.7388888888888889,8.579681793924244,0.3953905713327191,0.0066840975776003,0.0591539196940726,23872.58,3755780,204819.14,13.0,1,-0.834764026643883,-0.1272984606065548,True,False,0.9434589800443459,0.9556541019955654,0.5221729490022173,0.1917960088691796,0.852549889135255,0.45936969409662254,0.06317965312629753,0.16141975308641976
500126,20021,1021,RouteBloom,RouteBloom Getaway,travel,native,en,celebrity,watch now,Get offer,Last-minute savings,Flexible booking options,blue,trustworthy,booking,discount,35-44,iOS,2026-02-04,assets/creative_500126.png,top_performer,0.8610421286031043,top_winner,Scale,20.0,0.9789356984478935,2.0,0.8333333333333334,10.0,0.9379310344827586,2.0,0.9960629921259843,1.0,1.0,0.7907407407407407,10.422594070375231,0.4415541001675124,0.0067955630055986,0.0649768238192675,21536.27,3523917,224463.8,,0,-0.7266066161352949,-0.1373190541561663,True,False,0.9778270509977827,0.991130820399113,0.6086474501108647,0.26940133037694014,0.8691796008869179,3.818099896082707,0.10934318196109083,0.2416666666666667
500742,20123,1015,HorizonHop,HorizonHop Flights,travel,native,fr,discount,discover,Order now,Escape this weekend,Special fares today,teal,trustworthy,booking,destination,35-44,iOS,2026-02-01,assets/creative_500742.png,stable,0.7759977827050999,strong_candidate,Keep,82.0,0.9101995565410199,2.0,0.8,28.0,0.8137931034482758,14.0,0.9488188976377953,2.0,0.975609756097561,0.7194444444444444,9.118647140421468,0.3908878331668192,0.0062786190525758,0.0622569756014186,22340.53,3727412,203715.41,,0,-0.7498231535030521,-0.0181400102197242,True,False,0.9235033259423503,0.9711751662971175,0.5044345898004434,0.23059866962305986,0.7971175166297118,1.9875740694449426,0.05867691496039762,0.1703703703703704
500594,20099,1027,WayPoint,WayPoint Travel,travel,native,it,family,escape,Try for free,Escape this weekend,Hotels + flights in one tap,white,premium,booking,wanderlust,45-54,Android,2026-02-01,assets/creative_500594.png,fatigued,0.717738359201774,not_top,Review,148.0,0.8370288248337029,5.0,0.2,44.0,0.7034482758620689,31.0,0.8818897637795275,3.0,0.9512195121951219,0.6589506172839507,9.79551852356194,0.3451299114807059,0.0057610336259013,0.0599076370478063,20635.61,4059341,202136.5,13.0,1,-0.8171186404487989,0.0346318642021481,True,False,0.835920177383592,0.9844789356984479,0.40687361419068735,0.20620842572062084,0.70509977827051,1.675206423734318,0.012918993274284307,0.10987654320987661
500020,20003,1003,CloudRoute,CloudRoute Getaway,travel,native,de,wanderlust,last-minute deal,Install now,Fly smarter,Special fares today,lime,adventurous,booking,family,35-44,Android,2026-01-12,assets/creative_500020.png,stable,0.6847560975609756,not_top,Review,200.0,0.779379157427938,2.0,0.75,53.0,0.6413793103448275,40.0,0.8464566929133859,4.0,0.926829268292683,0.645679012345679,9.194727717911022,0.3240981199529072,0.0059706796608622,0.0542816125402553,21792.84,4316594,200379.23,,0,-0.7234728906481067,-0.0344377197037292,True,False,0.8137472283813747,0.9722838137472284,0.33592017738359203,0.11751662971175167,0.7450110864745011,1.521950881036572,-0.008112798253514353,0.09660493827160499
500307,20051,1015,HorizonHop,HorizonHop Flights,travel,native,ja,wanderlust,limited offer,Install now,Escape this weekend,Flexible booking options,orange,excited,booking,discount,18-24,iOS,2026-01-18,assets/creative_500307.png,stable,0.6584811529933481,not_top,Review,235.0,0.7405764966740577,1.0,1.0,57.0,0.6137931034482759,52.0,0.7992125984251969,5.0,0.9024390243902439,0.6333333333333334,7.034815929060022,0.3324293964206202,0.0061690764609135,0.0538864120953673,27994.37,4181339,196935.24,,0,-0.777302689535963,-0.1837355815510344,True,False,0.7893569844789357,0.8780487804878049,0.36585365853658536,0.11197339246119734,0.7771618625277162,0.3915058329560628,0.00021847821419862523,0.08425925925925937
500634,20105,1033,NomadLayer,NomadLayer Flights,travel,rewarded_video,pt,destination,last-minute deal,Book now,Dream destinations await,Special fares today,orange,calm,booking,discount,35-44,iOS,2026-01-23,assets/creative_500634.png,top_performer,0.9180820399113082,top_winner,Scale,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925925925925926,12.311159384838898,0.6596492685664231,0.0101357509490963,0.0650814401300215,21585.24,2792393,265739.33,,0,-0.6310388194918493,-0.1444336137976378,True,False,1.0,0.9977827050997783,0.8093126385809313,0.270509977827051,0.9944567627494457,1.7640381791416289,0.3274383503600016,0.17314814814814827
500129,20021,1021,RouteBloom,RouteBloom Getaway,travel,rewarded_video,en,product-focus,discover,Order now,Fly smarter,Hotels + flights in one tap,orange,premium,booking,discount,35-44,iOS,2026-02-03,assets/creative_500129.png,top_performer,0.9082705099778271,top_winner,Scale,3.0,0.9977827050997783,1.0,1.0,2.0,0.993103448275862,3.0,0.9875,2.0,0.9782608695652174,0.8969135802469136,9.33692948459687,0.6043905777753683,0.0091992735453966,0.0656998158379373,22115.31,2361056,206489.09,,0,-0.6975265950137368,0.0922013753519599,True,False,0.9988913525498891,0.9733924611973392,0.7926829268292683,0.2771618625277162,0.9822616407982262,2.7324353103043464,0.27217965956894674,0.14413580246913582
500595,20099,1027,WayPoint,WayPoint Travel,travel,rewarded_video,ja,destination,book now,Start now,Dream destinations await,Special fares today,orange,urgent,booking,wanderlust,45-54,Android,2026-02-01,assets/creative_500595.png,top_performer,0.9026164079822618,top_winner,Scale,4.0,0.9966740576496674,1.0,1.0,3.0,0.9862068965517241,4.0,0.98125,3.0,0.9565217391304348,0.8790123456790123,10.41913601589925,0.5521592093916835,0.0083105190476894,0.0664410016056937,21575.86,2772751,224801.82,,0,-0.6929381434272962,-0.1040856953265713,True,False,0.9966740576496674,0.9900221729490022,0.7516629711751663,0.28159645232815966,0.958980044345898,2.298823916071628,0.21994829118526193,0.12623456790123455
500850,20141,1033,NomadLayer,NomadLayer Travel,travel,rewarded_video,en,discount,trending,Install now,Dream destinations await,Special fares today,purple,urgent,booking,destination,45-54,iOS,2026-01-15,assets/creative_500850.png,top_performer,0.9011751662971177,top_winner,Scale,5.0,0.9955654101995566,1.0,1.0,4.0,0.9793103448275862,5.0,0.975,4.0,0.9347826086956522,0.8919753086419754,7.949125860580844,0.6263214939322329,0.009688549421652,0.0646455384262708,20263.93,1800992,161080.53,,0,-0.6477816663903662,0.0680690567218531,True,False,0.9977827050997783,0.9456762749445676,0.7982261640798226,0.26496674057649666,0.9900221729490022,0.5224922673572507,0.29411057572581134,0.13919753086419762
500055,20009,1009,DriftPass,DriftPass Travel,travel,rewarded_video,it,destination,discover,Install now,Dream destinations await,Flexible booking options,white,playful,booking,discount,18-24,Android,2026-01-16,assets/creative_500055.png,top_performer,0.8894789356984479,top_winner,Scale,8.0,0.9922394678492239,1.0,1.0,5.0,0.9724137931034482,6.0,0.96875,5.0,0.9130434782608695,0.854320987654321,9.660271947292308,0.5214972350603954,0.0079544468219872,0.0655604653259987,32465.85,4182189,313628.94,,0,-0.7755667454809874,-0.1095083589047066,True,False,0.9933481152993349,0.9789356984478935,0.7128603104212861,0.2749445676274945,0.9467849223946785,2.4498665222638643,0.1892863168539738,0.1015432098765432
